YEAR,TITLE,INDEX,ACTOR,DIRECTOR,DIRECTOR_NUM,AVG_RATING,NOMINATIONS,AWARDS,GROSS,MINUTES
1973,Mean Streets,0,Yes,Martin Scorsese,68,6.7,4,3,32645
1974,The Godfather Part II,1,Yes,Francis Ford Coppola,67,9.6,3,1,47542841
1976,The Last Tycoon,2,Yes,Elia Kazan,66,3.7,2,1,1819912
1976,Taxi Driver,3,Yes,Martin Scorsese,68,6.1,8,5,28262574
1977,"New York, New York",4,Yes,Martin Scorsese,68,5.7,2,1,16400000
1978,The Deer Hunter,5,Yes,Michael Cimino,65,6.5,8,2,48979328
1980,Raging Bull,6,Yes,Martin Scorsese,68,6.5,11,6,23383987
1981,True Confessions,7,Yes,Ulu Grosbard,64,6.9,1,1,12850276
1983,The King of Comedy,8,Yes,Martin Scorsese,68,6.0,2,0,2536242
1984,Falling in Love,9,Yes,Ulu Grosbard,64,3.8,1,1,11129057
1984,Once Upon a Time in America,10,Yes,Sergio Leone,63,6.4,2,2,5321508
1985,Brazil,11,Yes,Terry Gilliam,62,9.8,0,0,9929135
1986,The Mission,12,Yes,Roland Joffé,61,4.5,1,0,17218023
1987,Angel Heart,13,Yes,Alan Parker,60,5.8,1,0,17185632
1987,The Untouchables,14,Yes,Brian De Palma,59,8.2,0,0,76270454
1988,Midnight Run,15,Yes,Martin Brest,58,5.0,2,0,38413606
1989,We're No Angels,16,Yes,Neil Jordan,57,5.0,0,0,10555348
1989,Jacknife,17,Yes,David Jones,56,6.1,0,0,2049769
1990,Stanley & Iris,18,Yes,Martin Ritt,55,3.6,0,0,5820015
1990,Awakenings,19,Yes,Penny Marshall,54,6.5,5,2,52096475
1990,Goodfellas,20,Yes,Martin Scorsese,68,7.1,4,1,46836214
1991,Guilty by Suspicion,21,Yes,Irwin Winkler,53,6.1,0,0,9480198
1991,Cape Fear,22,Yes,Martin Scorsese,68,6.3,9,1,79091969
1991,Backdraft,23,Yes,Ron Howard,52,7.4,0,0,77868585
1992,Mistress,24,Yes,Barry Primus,51,3.3,0,0,1102469
1992,Night and the City,25,Yes,Irwin Winkler,53,5.7,0,0,6202756
1993,This Boy's Life,26,Yes,Michael Caton-Jones,50,4.9,0,0,4104962
1993,Mad Dog and Glory,27,Yes,John McNaughton,49,5.4,0,0,11081586
1993,A Bronx Tale,28,Yes,Himself,48,6.4,0,0,17287898
1994,Mary Shelley's Frankenstein,29,Yes,Kenneth Branagh,47,4.2,2,0,22006296
1995,Heat,30,Yes,Michael Mann,46,3.8,0,0,67436818
1995,Casino,31,Yes,Martin Scorsese,68,5.9,1,0,42512375
1996,The Fan,32,Yes,Tony Scott,45,4.0,1,0,18626419
1996,Marvin's Room,33,Yes,Jerry Zaks,44,5.5,1,0,12803305
1996,Sleepers,34,Yes,Barry Levinson,43,7.3,0,0,53315285
1997,Cop Land,35,Yes,James Mangold,42,4.8,0,0,44862187
1997,Jackie Brown,36,Yes,Quentin Tarantino,41,5.6,0,0,39673162
1997,Wag the Dog,37,Yes,Barry Levinson,43,8.6,1,0,43061945
1998,Ronin,38,Yes,John Frankenheimer,40,5.1,1,0,41616262
1998,Great Expectations,39,Yes,Alfonso Cuarón,39,5.3,1,0,26420672
1999,Analyze This,40,Yes,Harold Ramis,38,4.3,3,1,106885658
1999,Flawless,41,Yes,Joel Schumacher,37,4.5,0,0,4488529
2000,Men of Honor,42,Yes,George Tillman Jr.,36,3.6,0,0,48818921
2000,Meet the Parents,43,Yes,Jay Roach,35,4.0,5,1,166244045
2000,The Adventures of Rocky and Bullwinkle,44,Yes,Des McAnuff,34,4.3,0,0,26005820
2001,15 Minutes,45,Yes,John Herzfeld,33,3.3,0,0,24403552
2001,The Score,46,Yes,Frank Oz,32,4.0,0,0,71107711
2002,Showtime,47,Yes,Tom Dey,31,4.6,1,0,38082712
2002,Analyze That,48,Yes,Harold Ramis,38,4.7,0,0,32130627
2002,City by the Sea,49,Yes,Michael Caton-Jones,50,5.0,0,0,22448879
2004,The Bridge of San Luis Rey,50,Yes,Mary McGuckian,30,2.8,0,0,49981
2004,Godsend,51,Yes,Nick Hamm,29,3.3,0,0,14379751
2004,Shark Tale,52,Yes,Bibo Bergeron,28,4.9,0,0,160861908
2004,Meet the Fockers,53,Yes,Jay Roach,35,4.9,0,0,279261160
2005,Hide and Seek,54,Yes,John Polson,27,3.7,0,0,51100486
2006,The Good Shepherd,55,Yes,Himself,48,5.4,2,1,59952835
2006,Arthur and The Invisibles,56,Yes,Luc Besson,26,2.2,0,0,15132763
2007,Stardust,57,Yes,Matthew Vaughn,25,5.8,0,0,38634938
2008,Righteous Kill,58,Yes,Jon Avnet,24,4.2,1,1,40081410
2008,What Just Happened,59,Yes,Barry Levinson,43,5,0,0,1090947
2009,Everybody's Fine,60,Yes,Kirk Jones,23,4.7,2,1,9208876
2010,Little Fockers,61,Yes,Paul Weitz,22,3.5,0,0,148438600
2010,Stone,62,Yes,John Curran,21,4.8,0,0,1810078
2010,Machete,63,Yes,Ethan Maniquis,20,5.5,0,0,26593646
2011,New Year's Eve,64,Yes,Garry Marshall,19,3.3,0,0,54544638
2011,Killer Elite,65,Yes,Gary McKendry,18,4.3,0,0,25124966
2011,Limitless,66,Yes,Neil Burger,17,5.1,0,0,79249455
2011,The Ages of Love,67,Yes,Giovanni Veronesi,16,3.6,0,0,12493369
2012,Red Lights,68,Yes,Rodrigo Cortés,15,3.9,0,0,673828
2012,Being Flynn,69,Yes,Paul Weitz,22,5.0,0,0,540152
2012,Silver Linings Playbook,70,Yes,David O. Russell,14,6.4,22,5,132092958
2012,Freelancers,71,Yes,Jessy Terrero,13,3,0,0,456350
2013,The Big Wedding,72,Yes,Justin Zackham,12,3.0,0,0,21819348
2013,Killing Season,73,Yes,Mark Steven Johnson,11,3.0,0,0,39881
2013,Grudge Match,74,Yes,Peter Segal,10,4.0,0,0,29807260
2013,The Family,75,Yes,Luc Besson,26,4.2,0,0,346730
2013,Last Vegas,76,Yes,Jon Turteltaub,9,4.4,0,0,63914167
2013,American Hustle,77,Yes,David O. Russell,14,6.2,3,1,150117807
2014,The Bag Man,78,Yes,David Grovic,8,3.6,0,0,56574
2015,Heist,79,Yes,Scott Mann,7,3.8,0,0,23510841
2015,The Intern,80,Yes,Nancy Meyers,6,4.3,2,0,75764672
2015,Joy,81,Yes,David O. Russell,14,4.4,1,0,56451232
2016,Dirty Grandpa,82,Yes,Dan Mazer,5,2.6,1,0,35593113
2016,The Comedian,83,Yes,Taylor Hackford,4,3.7,1,1,1659002
2016,Hands of Stone,84,Yes,Jonathan Jakubowicz,3,4.3,0,0,4712792
2019,Joker,85,Yes,Todd Phillips,2,4.8,3,1,335477657
2019,The Irishman,86,Yes,Martin Scorsese,68,5.7,24,0,968853
2020,The Comeback Trail,87,Yes,George Gallo,1,3,0,0,2407255
2020,The War with Grandpa,88,Yes,Tim Hill,0,2.9,0,0,21277892